iteração,Média do Erro Absoluto
1,1.1710349746458
2,1.1159881846984392
3,1.0951836496809013
4,1.107489431554981
5,1.0825087304999428
6,1.1222577804870688
7,1.1112798745189627
8,1.1147476910112624
9,1.0945150604843534
10,1.1248669798499848
11,1.1281420605887438
12,1.1197984410889408
13,1.1177677571610054
14,1.1550732041557012
15,1.127917255694096
16,1.0545151729196192
17,1.1475623582280716
18,1.0833370637136694
19,1.1237964653479249
20,1.0725450296214403
21,1.1072436461059092
22,1.064737218020097
23,1.1430653049760535
24,1.0876845654321414
25,1.117596904190593
26,1.115676516867739
27,1.1397489562781027
28,1.1440628491959515
29,1.0999129648546164
30,1.105853766110345
31,1.1446279439608116
32,1.1436844287335801
33,1.1409823709316844
34,1.1321568705023644
35,1.086280735164893
36,1.1414864963269888
37,1.1260610684506127
38,1.089153373745271
39,1.1125711299091523
40,1.094515926773659
41,1.1295993489105107
42,1.0890727216265927
43,1.0961318823965294
44,1.0695759623852827
45,1.159682428486512
46,1.1320753364924694
47,1.137118989201295
48,1.1131433662577697
49,1.0766742307764634
50,1.056897004506108
51,1.0944795848527495
52,1.1334010477810443
53,1.0817649546099
54,1.1031389214603624
55,1.1190431631516835
56,1.1128344329789621
57,1.075787384805666
58,1.038287912390378
59,1.1099322091721506
60,1.116880726747401
61,1.1256954319044352
62,1.1003936336312825
63,1.1207714975267522
64,1.096075936976773
65,1.1435115236440778
66,1.1374952963888003
67,1.092351110051968
68,1.0838811570725033
69,1.0682592315668529
70,1.0885321580083724
71,1.139332127622794
72,1.0856506116176583
73,1.1251970261197946
74,1.0999195322255204
75,1.0884508586855717
76,1.151072078944664
77,1.075682909193451
78,1.1140562290201477
79,1.1330547106953373
80,1.1134990046315134
81,1.1242055655256744
82,1.1322440577767843
83,1.130281159202662
84,1.1126235590892135
85,1.1058590193468363
86,1.1096347451129105
87,1.139875677624954
88,1.1135680276119564
89,1.1269255231618203
90,1.0905600447238013
91,1.1267387814894592
92,1.117349587337553
93,1.0699187065170295
94,1.1334978989143907
95,1.1194409297119923
96,1.1594580276163748
97,1.1248473034109128
98,1.1159766762574588
99,1.1244667971300715
100,1.1202331965272625
